CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
13,5201704064533,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 3.85% 200ΓΡ.2+1ΔΩΡΟ,1.88,3.13,247110.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,04-12-2024,10-12-2024,
13,5201704265282,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5% 170ΓΡ.2+1ΔΩΡΟ,2.29,4.49,278495.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,04-12-2024,10-12-2024,
14,5201704064540,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 2% 200ΓΡ.2+1ΔΩΡΟ,1.88,3.13,247111.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,04-12-2024,10-12-2024,
14,5201704265312,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2% 170ΓΡ.2+1ΔΩΡΟ,2.29,4.49,278493.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,04-12-2024,10-12-2024,
15,2111812000000,ΛΕΣΒΙΓΑΛ ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΑΙΓΟΠΡΟΒ.ΔΟΧ.15Κ(ΚΙΛΟ),9.89,9.89,292180.jpg,0,Τυρί Φέτα,kg,,synka,04-12-2024,10-12-2024,
16,2111204000000,GOUDA ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΕΙΣ (ΚΙΛΟ),7.70,7.70,50887.jpg,0,Τυρί Γκούντα,kg,,synka,04-12-2024,10-12-2024,
16,2111011,GOUDA BLOCK ΟΛΛΑΝΔΙΑΣ ΕΙΣ.15K.(ΚΙΛΟ),6.90,6.90,28346.jpg,0,Τυρί Γκούντα,kg,,synka,04-12-2024,10-12-2024,
17,2111713000000,ΤΥΡΙ ΕΛΑΦΡΥ ΠΛΑΓΙΑ ΦΡΑΤΖ.ΕΙΣ.(ΚΙΛΟ)HELL.FARMS,7.69,7.69,283594.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,synka,04-12-2024,10-12-2024,
18,5203278048117,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΤΟΜΑΤΟΧΥΜΟΣ 500ΓΡ,0.59,1.18,279439.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,synka,04-12-2024,10-12-2024,
18,5201066171771,ΚΥΚΝΟΣ ΤΟΜΑΤΙΝΟ ΕΛ.ΣΥΜ.ΧΥΜ.7% 500ΓΡ,0.55,1.10,77291.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,synka,04-12-2024,10-12-2024,
19,5203683100271,ΑΥΓΑ LARGE 63-73ΓΡ.6ΑΔΑ ΧΑΡ.ΘΗΚ(ΛΑΔΑΚΗ),1.71,0.29,63324.jpg,0,Αυγά,τμχ,,synka,04-12-2024,10-12-2024,
20,5201106272819,ΦΑΣΤ CLASSIC ΜΑΡΓΑΡΙΝΗ 225ΓΡ,0.99,4.40,283133.jpg,0,Μαργαρίνες,kg,,synka,04-12-2024,10-12-2024,
21,5200405500418,CRETA ELEON ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ PET 5L.,45.97,9.19,242933.jpg,0,Παρθένο Ελαιόλαδο,lt,,synka,04-12-2024,10-12-2024,
22,5201330001414,ΣΑΝΟΛΑ ΗΛΙΕΛΑΙΟ 1L./12,2.58,2.58,4616.jpg,0,Ηλιέλαιο,lt,,synka,04-12-2024,10-12-2024,
23,5203278019629,MR GRAND ΑΡΑΚΑΣ 450ΓΡ,1.26,2.80,280147.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,04-12-2024,10-12-2024,
23,5203278019667,MR GRAND ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓ.450ΓΡ,1.26,2.80,280150.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,04-12-2024,10-12-2024,
23,5202977021018,ΑΙΝΟΣ ΑΡΑΚΑΣ 1000ΓΡ.,2.94,2.94,138136.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,04-12-2024,10-12-2024,
23,5202977021063,ΑΙΝΟΣ ΦΑΣΟΛΑΚΙ ΠΛΑΤΥ 1000ΓΡ,3.02,3.02,138137.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,04-12-2024,10-12-2024,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1K.EE ,0.78,0.78,283306.jpg,0,Λευκή Ζάχαρη,kg,,synka,04-12-2024,10-12-2024,
25,5201002011802,ΓΙΩΤΗΣ ΦΑΡΙΝ ΛΑΚΤΕ BIO.ΒΡΩΜΗ&ΣΙΤΑΡ.ΟΛΙΚ.ΑΛΕΣ.200ΓΡ,2.72,13.60,282814.jpg,0,Κρέμες για βρέφη,kg,,synka,04-12-2024,10-12-2024,
26,5900852056338,ΑΠΤΑΜΙΛ ΙΙ 400ΓΡ,8.25,20.63,276364.jpg,0,Γάλα για βρέφη,kg,,synka,04-12-2024,10-12-2024,
27,5203778000608,MR GRAND ΚΑΦΕΣ ΕΛΛΗΝ.ΠΡΑΣΙΝΟΣ 192ΓΡ,2.09,10.89,276683.jpg,1,Ελληνικός Καφές,kg,,synka,04-12-2024,10-12-2024,
27,5203778000028,ΚΑΦΕΣ ΕΛΛΗΝ.ΠΑΡΑΔ.ΑΡΧΟΝΤΑΚΗ 192ΓΡ,3.18,16.56,61893.jpg,0,Ελληνικός Καφές,kg,,synka,04-12-2024,10-12-2024,
28,5203778000622,MR GRAND ΚΑΦΕΣ ΣΤΙΓΜ. 200ΓΡ,4.79,23.95,276680.jpg,1,Στιγμιαίος Καφές,kg,,synka,04-12-2024,10-12-2024,
29,5203278024159,MR GRAND ΚΑΦΕΣ ΦΙΛΤΡΟΥ 250ΓΡ,3.21,12.84,279013.jpg,1,Γαλλικός Καφές,kg,,synka,04-12-2024,10-12-2024,
30,5203155432169,FREEVIA ΕΠΙΤΡ.ΓΛΥΚΑΝΤ.ΣΕ ΣΚ.ΜΕ ΣΤΕΒΙΑ 40STICKS+10ΔΩΡΟ,2.32,0.05,290302.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,synka,04-12-2024,10-12-2024,
32,5201237203263,ΩΜΕΓΑ SPEC.ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,1.80,3.60,140408.jpg,0,Φακές,kg,,synka,04-12-2024,10-12-2024,
32,5203278015751,MR GRAND ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.09,2.18,279463.jpg,1,Φακές,kg,,synka,04-12-2024,10-12-2024,
33,5203278025590,MR GRAND Φ.ΧΥΜ.ΠΟΡΤΟΚΑΛΙ 1L,1.29,1.29,278821.jpg,1,Χυμός Πορτοκάλι,lt,,synka,04-12-2024,10-12-2024,
35,5201395170544,DIXAN GEL MULTICOROR 32Μ(1.44L) ,5.63,0.18,291671.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,04-12-2024,10-12-2024,
35,5201395170643,DIXAN GEL OCEAN 32Μ(1.44L) ,5.63,0.18,291672.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,04-12-2024,10-12-2024,
35,5201395170742,DIXAN GEL SPRING FRESH 32Μ(1.44L) ,5.63,0.18,291673.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,04-12-2024,10-12-2024,
36,5203278057485,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA GREEN APPLE 2L,1.96,0.98,291149.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,04-12-2024,10-12-2024,
36,5203278057461,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA ΓΙΑΣΕΜΙ 2L,1.96,0.98,291150.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,04-12-2024,10-12-2024,
37,5203278056877,MR GRAND ΠΙΑΤ.FRESH NOTES 750ML ,1.32,1.76,292476.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,04-12-2024,10-12-2024,
37,5203278056884,MR GRAND ΠΙΑΤ.LEMON FRESH 750ML ,1.32,1.76,292474.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,04-12-2024,10-12-2024,
37,5203278056891,MR GRAND ΠΙΑΤ.ORANGE FRESH 750ML ,1.32,1.76,292475.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,04-12-2024,10-12-2024,
37,5203278056907,MR GRAND ΠΙΑΤ.PROFESSIONAL 4L ,3.53,0.88,280796.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,04-12-2024,10-12-2024,
38,5203278061208,MR GRAND Ρ.ΚΟΥΖ.ΓΙΓΑΣ 2Φ 1300ΓΡ,3.99,3.07,292179.jpg,1,Χαρτί Κουζίνας,kg,,synka,04-12-2024,10-12-2024,
38,5200251192119,SOFTEX Ρ.Κ PRO ECO 2Φ 450ΓΡ,1.96,4.36,288980.jpg,0,Χαρτί Κουζίνας,kg,,synka,04-12-2024,10-12-2024,
39,8714789662046,COLGATE ΟΔ/ΜΑ SENSATION WHITE 2X 75ML ,2.30,15.33,167075.jpg,0,Οδοντόκρεμα,kg,,synka,04-12-2024,10-12-2024,
40,5203278024555,MR GRAND Χ.ΥΓ.8ΑΡΙ ΓΚΟΦΡΕ 2Φ.600ΓΡ,1.99,3.32,279351.jpg,1,Χαρτί Υγείας,τμχ,,synka,04-12-2024,10-12-2024,
40,5200251190283,SOFTEX X/Y PURE CLASSIC 8ΑΡΙ 2Φ.496ΓΡ.,2.23,4.50,287750.jpg,0,Χαρτί Υγείας,τμχ,,synka,04-12-2024,10-12-2024,
40,5203278057058,MR GRAND Χ.ΥΓ.10ΑΡΙ ΑΡΩΜΑΤΙΚΟ 3Φ.200Φ.1100ΓΡ,3.92,3.56,280127.jpg,1,Χαρτί Υγείας,τμχ,,synka,04-12-2024,10-12-2024,
41,7310791245607,LIBRESSE NORMAL ULTRA WING 20T,2.22,0.11,153161.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,04-12-2024,10-12-2024,
41,7322540388442,LIBRESSE LONG ULTRA WING 16T,2.22,0.14,153160.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,04-12-2024,10-12-2024,
41,7322540960273,LIBRESSE NIGHT ULTRA WING 16T,2.47,0.15,257728.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,04-12-2024,10-12-2024,
41,3574661544717,CAREFREE ALOE 30+26T,2.59,0.05,241755.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,04-12-2024,10-12-2024,
42,5203278043013,MR GRAND ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,1.09,2.18,278982.jpg,1,Προϊόντα Βρώμης,kg,,synka,04-12-2024,10-12-2024,
43,5201143149242,SYOSS ΣΑΜΠ.REPAIR 750ML (ΞΗΡΑ/ΤΑΛ.),3.91,5.21,151648.jpg,0,Σαμπουάν,lt,,synka,04-12-2024,10-12-2024,
43,5201143149259,SYOSS ΣΑΜΠ.COLOR 750ML(ΒΑΜΜ/ΑΝΤΑΥΓ),3.91,5.21,151649.jpg,0,Σαμπουάν,lt,,synka,04-12-2024,10-12-2024,
43,5201143149266,SYOSS ΣΑΜΠ.VOLUME 750ML(ΛΕΠΤΑ/ΑΔΥΝΑΜΑ),3.91,5.21,151650.jpg,0,Σαμπουάν,lt,,synka,04-12-2024,10-12-2024,
43,5201143725606,SYOSS ΣΑΜΠ.KERATIN 750ML ,3.91,5.21,189165.jpg,0,Σαμπουάν,lt,,synka,04-12-2024,10-12-2024,
43,5201143728485,SYOSS ΣΑΜΠ.RENEW 7 750ML ,3.91,5.21,205730.jpg,0,Σαμπουάν,lt,,synka,04-12-2024,10-12-2024,
44,5201720030086,ΑΒΕΑ ΣΑΠ.ΥΓΕΙΑ (ΑΓΝΟ) 125ΓΡ ,0.59,4.72,5505.jpg,0,Σαπούνι Στερεό,kg,,synka,04-12-2024,10-12-2024,
45,5203278042344,MR GRAND ΠΑΝΕΣ ΑΚΡ.Ν.3 LARGE 12T,5.85,0.49,278562.jpg,1,Πάνες Ακράτειας,τμχ,,synka,04-12-2024,10-12-2024,
45,5201263086618,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ.N2 MED 14T,7.68,0.55,183277.jpg,0,Πάνες Ακράτειας,τμχ,,synka,04-12-2024,10-12-2024,
45,5201263086625,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ Ν3 LARGE 14Τ,8.99,0.64,183278.jpg,0,Πάνες Ακράτειας,τμχ,,synka,04-12-2024,10-12-2024,
45,5201263865114,SANI ΕΠ.ΑΚΡ.LADY SENS.EXTRA 16T.,3.66,0.23,246248.jpg,0,Πάνες Ακράτειας,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263082573,BABYLINO SENS.ECON.N.3 4-9K.56T.,10.00,0.18,166260.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263082580,BABYLINO SENS.ECON.N.4 8-13K.50T,10.00,0.20,166261.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263082597,BABYLINO SENS.ECON.N.4+ 10-15K.46T,10.00,0.22,166262.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263082603,BABYLINO SENS.ECON.N.5 11-16K.44T,10.00,0.23,166263.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263082634,BABYLINO SENS.ECON.N.5+ 12-17K.42T,10.00,0.24,204390.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263826405,BABYLINO SENS.ECON.N.7 15+K.36T.,9.49,0.26,279649.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
46,5201263826108,BABYLINO SENS.ECON.N.6 13-18K 38T.,9.53,0.25,279601.jpg,0,Πάνες για Μωρά,τμχ,,synka,04-12-2024,10-12-2024,
47,5201263078132,BABY CARE ΜΩΡΟΠ.FOR ALL ΑΝΤΑΛ.54ΤΕΜ.2+1ΔΩΡΟ,2.97,0.02,283329.jpg,0,Μωρομάντηλα,τμχ,,synka,04-12-2024,10-12-2024,
47,5201263078125,BABY CARE ΜΩΡΟΠ.CALMING 63Τ.2+1ΔΩΡΟ,2.95,0.02,283327.jpg,0,Μωρομάντηλα,τμχ,,synka,04-12-2024,10-12-2024,
47,5203278055917,MR GRAND ΜΩΡΟΠ.REFILL ΧΑΜΟΜΗΛΙ 3Χ72ΤEM,2.63,0.01,280751.jpg,1,Μωρομάντηλα,τμχ,,synka,04-12-2024,10-12-2024,
48,3574669907781,JOHNSONS B.SHAM.REG.750ML ΑΝΤΛΙΑ,2.86,3.81,238635.jpg,0,Σαμπουάν για Μωρά,lt,,synka,04-12-2024,10-12-2024,
48,3574669907767,JOHNSONS B.SHAM.ΧΑΜΟΜ.750ML ΑΝΤΛΙΑ,2.86,3.81,238637.jpg,0,Σαμπουάν για Μωρά,lt,,synka,04-12-2024,10-12-2024,
49,5203278016482,MR GRAND ΣΚΥΛΟΤΡΟΦΗ ΚΥΝΗΓΙ 1250ΓΡ,1.54,1.23,278992.jpg,1,Τροφή για Σκύλους,kg,,synka,04-12-2024,10-12-2024,
50,5203278016406,MR GRAND ΓΑΤΟΤΡΟΦΗ ΑΡΝΙ/ΣΥΚΩΤΙ 405ΓΡ,,0.62,1.53,279374.jpg,Τροφή για γάτες,kg,,synka,04-12-2024,10-12-2024,['1']
51,5201272216389,ΑΛΕΥΡΙ ΟΛ.ΧΡΗΣΗΣ ΜΥΛΟΙ ΚΡΗΤΗΣ 1Κ-0.50Ε,0.94,0.94,288510.jpg,0,Αλεύρι,kg,,synka,04-12-2024,10-12-2024,
51,5204259211735,MR.GRAND ΑΛΕΥΡΙ 1Κ ΓΟΧ Τ70% ,0.64,0.64,287259.jpg,1,Αλεύρι,kg,,synka,04-12-2024,10-12-2024,
52,2112038000000,ΒΟΕΙΟΝ ΣΠΑΛΑ ΓΑΛΛΙΑΣ Α/Ο ΝΩΠΟ(ΚΙΛΟ),9.98,9.98,14551.jpg,0,Μοσχάρι,kg,,synka,04-12-2024,10-12-2024,
53,2110523000000,ΠΑΡΙΖΑ TOSTAKI(ΚΙΛΟ)ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ,4.28,4.28,176667.jpg,0,Πάριζα,kg,,synka,04-12-2024,10-12-2024,
53,2110514000000,ΠΑΡΙΖΑ Θ/Γ ΒΡΑΣΤΗ ΧΩΡ.ΓΛΟΥΤ.10X10,4.80,4.80,148394.jpg,0,Πάριζα,kg,,synka,04-12-2024,10-12-2024,
54,5201037508452,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΠΛΗΡΕΣ 1L,1.67,1.67,245851.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,synka,04-12-2024,10-12-2024,
55,5201037508469,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΕΛΑΦΡΥ 1L,1.67,1.67,245853.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,synka,04-12-2024,10-12-2024,
56,2111240000000,ΛΕΥΚΟ ΤΥΡΙ ΑΓΕΛ.(ΚΙΛΟ) ΤΡΙΚΑΛΩΝ ΦΑΡΜΑ,6.72,6.72,222288.jpg,0,Λευκό τυρί,kg,,synka,04-12-2024,10-12-2024,
56,5201704051458,ΚΟΛΙΟΣ ΑΓΕΛΑΔΙΝΟ 100% ΣΥΣΚ.200ΓΡ,1.46,7.30,241579.jpg,0,Λευκό τυρί,kg,,synka,04-12-2024,10-12-2024,
56,2111906000000,ΒΟΣΚΟΤΟΠΙ ΛΕΥΚΟ ΤΥΡΙ ΔΟΧΕΙΟ 15K.(ΚΙΛΟ),6.72,6.72,215896.jpg,0,Λευκό τυρί,kg,,synka,04-12-2024,10-12-2024,
57,5203278044171,MR GRAND ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.25,2.50,279461.jpg,1,Φασόλια,kg,,synka,04-12-2024,10-12-2024,
57,5201399011201,3Α ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣ.Φ.500ΓΡ,2.02,4.04,6373.jpg,0,Φασόλια,kg,,synka,04-12-2024,10-12-2024,
58,5203278044225,MR GRAND ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ 500ΓΡ,1.69,3.38,279464.jpg,1,Ρεβύθια,kg,,synka,04-12-2024,10-12-2024,
58,5201237203270,ΩΜΕΓΑ SPEC.ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,2.19,4.38,125938.jpg,0,Ρεβύθια,kg,,synka,04-12-2024,10-12-2024,
1,161251,Ωμέγα Special Ρύζι Parboiled 500 gr,0.95,1.90,161251.jpg,0,Ρύζι,Kg,,xalkiadakis,04-12-2024,10-12-2024,
2,180024,Κρις Κρις Selection Ψωμί Τοστ Σταρένιο Classic 700 gr,1.63,2.33,180024.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,04-12-2024,10-12-2024,
2,177518,ΑΡΤ/ΜΑ ΤΟΣΤ ΜΙΝΙ ΣΤΑΡ ΚΑΤΣ 360ΓΡ,0.88,2.44,177518.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,04-12-2024,10-12-2024,
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,04-12-2024,10-12-2024,
4,3650,Elite Φρυγανιές Σταρένιες 3 x 125 gr + 1 Δώρο,1.56,3.12,3650.jpg,0,Φρυγανιές,Kg,,xalkiadakis,04-12-2024,10-12-2024,
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,04-12-2024,10-12-2024,
6,19114,Χοιρινό Α/Ο Ελληνικό,7.60,7.60,19114.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,04-12-2024,10-12-2024,
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,04-12-2024,10-12-2024,
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,04-12-2024,10-12-2024,
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,04-12-2024,10-12-2024,
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,04-12-2024,10-12-2024,
8,180056,Θράκης Γεύσεις Γαλοπούλα Καπνιστή,6.68,6.68,180056.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,04-12-2024,10-12-2024,
9,121131,Kokkalis Σαρδέλα Μεσογείου 900 gr,3.19,3.55,121131.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,04-12-2024,10-12-2024,
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,04-12-2024,10-12-2024,
10,185194,Ροδόπη Γάλα Φρέσκο Πλήρες 3.7% 1 lt,1.39,1.39,185194.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,04-12-2024,10-12-2024,
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,04-12-2024,10-12-2024,
11,185197,Ροδόπη Γάλα Φρέσκο Ελαφρύ 1.7% 1 lt,1.39,1.39,185197.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,04-12-2024,10-12-2024,
12,170807,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% Χωρίς Γλουτένη 6 x 410 gr,5.80,2.36,170807.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,04-12-2024,10-12-2024,
12,170907,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% Χωρίς Γλουτένη 6 x 410 gr,5.80,2.36,170907.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,04-12-2024,10-12-2024,
12,170905,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% Χωρίς Γλουτένη 410 gr,0.98,2.39,170905.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,04-12-2024,10-12-2024,
12,170906,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% Χωρίς Γλουτένη 410 gr,0.98,2.39,170906.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,04-12-2024,10-12-2024,
13,135448,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 8% 1 kg,3.06,3.06,135448.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,04-12-2024,10-12-2024,
14,117186,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 2% 1 kg,3.06,3.06,117186.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,04-12-2024,10-12-2024,
15,102689,Θεσσαλίας Τυρί Φέτα ΠΟΠ,10.46,10.46,102689.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,04-12-2024,10-12-2024,
16,158002,Τυρί Gouda Γερμανίας Φρατζόλα,7.40,7.40,158002.jpg,0,Τυρί Γκούντα,kg,,xalkiadakis,04-12-2024,10-12-2024,
17,32787,Milner Τυρί Ολλανδίας 18% Φρατζόλα,8.32,8.32,32787.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,xalkiadakis,04-12-2024,10-12-2024,
18,105703,Κύκνος Τριμμένη Τομάτα 500 gr,0.78,1.56,105703.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,04-12-2024,10-12-2024,
19,158183,Συντιχάκη Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.60,0.26,158183.jpg,0,Αυγά,τμχ,,xalkiadakis,04-12-2024,10-12-2024,
19,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59,0.27,101673.jpg,1,Αυγά,τμχ,,xalkiadakis,04-12-2024,10-12-2024,
20,187177,Super Fresco Μαργαρίνη Κλασικό 200 gr,0.90,4.50,187177.jpg,0,Μαργαρίνες,kg,,xalkiadakis,04-12-2024,10-12-2024,
21,153501,Χαλκιαδάκης Εξαιρετικό Παρθένο Ελαιόλαδο Κορωνέϊκη Ποικιλία 1 lt,9.60,9.60,153501.jpg,1,Παρθένο Ελαιόλαδο,lt,,xalkiadakis,04-12-2024,10-12-2024,
22,189235,Αρετή Ηλιέλαιο 1 lt,1.88,1.88,189235.jpg,0,Ηλιέλαιο,lt,,xalkiadakis,04-12-2024,10-12-2024,
23,4884,Μπαρμπά Στάθης Φασολάκια Στρογγυλά 1 kg,2.77,2.30,4884.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,04-12-2024,10-12-2024,
23,23443,Μπάρμπα Στάθης Αρακάς 1 kg,2.84,2.36,23443.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,04-12-2024,10-12-2024,
24,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.78,0.78,163600.jpg,0,Λευκή Ζάχαρη,kg,,xalkiadakis,04-12-2024,10-12-2024,
25,3493,Γιώτης Βρεφική Κρέμα Φαρίν Λακτέ 6+ Μηνών 300 gr,2.59,8.63,3493.jpg,0,Κρέμες για βρέφη,kg,,xalkiadakis,04-12-2024,10-12-2024,
26,112799,Nutricia Almiron Growing Up Ρόφημα Γάλακτος Για Νήπια Από 1+ Ετών 1 lt,1.64,1.64,112799.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,04-12-2024,10-12-2024,
26,112801,Nutricia Almiron Growing Up Ρόφημα Γάλακτος Για Νήπια Από 2+ Ετών 1 lt,1.64,1.64,112801.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,04-12-2024,10-12-2024,
27,100646,Bravo Ο Κλασικός Ελληνικός Καφές 193 gr,3.08,15.96,100646.jpg,0,Ελληνικός Καφές,kg,,xalkiadakis,04-12-2024,10-12-2024,
28,105382,Douwe Egberts Στιγμιαίος Καφές Pure Gold 95 gr,4.48,47.16,105382.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,04-12-2024,10-12-2024,
29,122677,Maxwell House Καφές Φίλτρου 225 gr -1.00E,3.58,15.91,122677.jpg,0,Γαλλικός Καφές,kg,,xalkiadakis,04-12-2024,10-12-2024,
